,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,124.25519799865525,1672.0312314672492,739.1734050161663,21015.586687974333,3458.378307102825,22.56938218179651,12118.737243038144,9841.407971885785,69.90189272759415,627.2864811196805,155.36819517327683,51.25101391915039,1933.2092770170943,749.3179874748492,1620.2026058606884,3371.987713161737,128.8399161739675,2976.821053620634,79.82052514933234,951.042817387527,11551.048407013184,756.657123988552,15624.918757329451,571.9959891441154,13358.617048706865,10085.219270641235,37.227653223357585,11177.653972052665,978.9206578377975,251.00028635817708,1635.2647531937807,248.3331612587574,511.3838237539252,163.05534379200301,17.978718810406622,557.5593409923118,734.125235990191,27.48314403668629,38.32758258361887,235.73300554840358,198.4847704378695,3084.4697091938974,7039.466564221338,12.089041914783317,331.642645570936,2075.7767116008267,792.7637949668161,16.547416120203422
1,134.08524701825093,1433.303627161627,637.334594106959,21471.430023746478,2614.3996207239807,10925.20548014681,306.76900995550176,16682.32193848051,9387.152375383186,219.96919380293232,76.336962483049,183.17244040253283,115.50160158261664,547.855514910383,71.78899742047543,600.3939499114995,629.485547785269,1808.5323223359253,3262.9931464362585,152.93753974771465,2801.9965579585273,166.9338186584201,547.6180490343347,13163.145360807588,533.8111948681252,52.657181640494116,14557.19924992122,829.9478851311942,10588.106723462139,4032.343911371134,1327.6629155833562,197.94919501215566,1696.0285933749076,53.00269040771744,784.9354683450414,943.9510579075226,3182.73335662414,131.3273571785745,1785.0250236767904,306.1885973073333,2152.499215274598,19317.80081880383,52.688554771923265,9776.867558127371,8126.149023158554,153.04646364815625,446.5324154578763,1948.852095242134
2,1388.3345503779747,1044.10901096011,24557.56459827674,2560.450247826726,10823.452936553358,17880.32358913451,8386.154777658412,683.8338883621615,1883.6931705926497,3847.50281460192,16660.413322757995,12703.71551105264,1154.1671783463034,1575.5883125908738,1446.6247433744434,1074.084001651481,771.4730267416336,10630.796951329638,9291.74922277105,2310.9837982326762,2549.5354982756103,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2912.261417494153,3139.0955743377563,5907.317809430588,22474.087694066704,17606.24350021722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,1673.5753412514953,23534.851836352227,2960.086320368435,13557.772145532743,2116.5929783885204,4274.238146762602,2628.538440331088,12569.923841327367,13646.637759586778,8550.787070902195,3266.008032371637,2472.8233649828644,17429.59850117372,10320.951484763782,1472.6607896110354,2670.3657814184658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
