,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96
0,21021.75909078947,12126.891972933916,9561.293976684254,17965.60678216747,11082.664589109678,10036.841922723008,16048.556012269073,9836.695283495223,9226.896411810161,17301.320311711523,11528.633300631534,16706.303895099165,15606.825021300581,13330.86334814947,10082.660792921415,9298.503300346176,13872.513038090601,12704.775399223285,11153.801439010915,8252.875101094136,17892.606199201942,15905.627528002768,7570.728208481292,9752.367740199323,17067.603551336484,14929.50509327439,8140.94095411251,11191.348010000396,8960.091464470564,15620.860573525668,10786.650288966655,9892.168200249982,8392.722003558754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21479.600106101672,2616.3854046317924,2370.0854791593133,2276.090001107279,10934.974761219608,9338.45079745921,1480.5354300640224,16669.777913248516,4959.937309166355,2030.6611586548195,1535.227471314072,9988.494590660475,9964.865822031948,14709.36388156611,4959.937309166356,9384.351647685675,9100.262703174742,1804.90458105606,2169.8740001030374,3257.0205725767387,2236.2216834940905,1640.1008164983855,2805.209401827351,1552.0397918755352,1804.90458105606,2236.2216834940896,18015.430888060233,13110.026121572764,20957.333435890847,5290.991704739734,14565.521883367757,12817.706533611736,10600.715836944497,13176.222740676767,20524.03779115814,6307.704424751989,12379.794223003291,11134.290055075193,1931.3985643056653,4037.6494429869435,1686.3510528637657,1794.5888773174001,2667.6413938179376,2103.840520670495,1794.589200783031,1633.4857880178006,1718.599541518063,1950.6740469549463,2686.151391733049,1633.4889059271286,1950.672875297759,3175.7518521945626,2908.582576880334,4077.651417819581,1737.7177562607715,2525.6365172173387,4593.418689922501,3725.2789221903,1785.1360751766972,1785.137196751123,2280.469036180503,1974.7841394549325,1526.5358696200726,2916.0209528355354,2625.04029861048,2280.4663606226222,2167.557041320058,2236.2216834940846,6320.580808474251,19316.017939844616,18938.401820137417,9904.144003958021,9768.308819030517,5936.2793126785755,18694.810253992116,17788.044888620487,12394.210337753844,11660.965379140847,8132.239576554543,2355.4981919095712,3612.468990635108,16569.820934892443,8248.534393134627,8132.239576554543,1502.0818308548735,2116.653529527573,1935.3477771528305,2206.2134027758048,1712.663092915861,2891.6852947934385,11637.186063778312,17980.24738542851,9912.854979762957,10402.72935086701,2414.6960514486377,4656.554857861582,9364.085475589367
2,24578.9785939567,10820.519853115382,9557.147377107436,17857.12715757043,9285.486896448325,13995.722259730097,22121.82105118439,12746.862940889972,17788.81458159704,16654.807102368188,13249.394444744981,12715.55354632942,11326.57780951303,16176.395828925704,13397.824678823254,11167.530172200217,9384.11362000899,21328.662988177653,17293.311606666026,10304.277061785415,11457.817894171832,20323.407220017998,16240.224620707031,10167.059617461615,14970.00443968607,10655.708180394386,9298.064491368963,10655.708180394386,11215.960719707891,18582.863899003056,13996.573657965771,12456.941538964691,8988.26831697315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,2900.70967024791,3121.3819655788293,3121.3819655788293,5923.2173250820515,2314.023161550775,6304.201091549441,22461.002947870045,18534.323198356225,59158.140759134534,6251.948766110096,6890.6135800911015,3076.093544356589,15912.871673327267,13997.324391277545,29817.05847293569,6251.948766110099,4366.37246493787,17562.987755408492,11945.262358526212,2519.5003104064563,2290.470523255376,2442.445279905541,2436.33383436846,2762.868203966583,2763.2218789231338,2275.0688490411685,1889.8562584417712,2478.2082897252353,2302.742220567176,2139.4838041849443,2150.112486542049,1740.9722958054476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,23512.185688789985,13576.19315019307,10720.35480200675,19586.13853804233,12997.195085323881,12505.571698992739,18695.526208178984,10660.421824545849,11200.984051465646,16795.971411076254,12531.330942518227,17696.7385926851,13636.013584333381,11092.119536130858,8554.63693924994,12078.614827833966,16697.661986009003,10936.382235360621,9261.154222772588,8719.683009624441,17406.582136979534,15634.662217970003,10300.245489670448,16656.497724866935,14975.683589234106,8370.177519721523,12667.367280235207,8107.042048701706,8165.699846180095,15621.191258151212,8789.690090871038,8371.1555520967,8437.188088644038,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
