,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,452.65480048732064,49285.98808117864,541.2679101085298,535.3744657419095,42349.92717768399,4145.5922908046405,4004.216084463357,1074.0708897432207,1522.6464035619485,909.5245980822068,2051.299962706734,1267.9247182682298,1556.2552404957542,3037.216214837412,531.4467485851548,2148.1222016832726,1505.7992686369653,6122.190969456706,6361.915053846545,1970.1174117218793,6304.2410034900795,3414.4373814680866,402.5946619367032,923.4538050642152,1027.9796719423985,34727.67379693552
1,51029.92499780329,1446.59483221733,1666.1155484472097,10975.663158081663,550.8349126397884,2130.724912577029,590.2834775963671,1147.155462747495,2376.029199352313,3185.388774062058,3672.9858908895644,639.7430955573489,2842.01865887074,991.1956863428711,9555.062958920236,8768.523790102396,2809.961219306489,4900.3007424743155,6914.421045189125,802.4857379468637,3080.096257754277,1535.8934207183308,594.6500447341326,1417.5747996745172,991.2429084997464,44685.66479557533
2,46776.61877885449,1795.0526383747817,40248.39662717049,4670.151696732898,6411.148177059744,1804.8699277055064,2651.8081948546096,1702.4834761199004,5633.530179427125,7086.038475844019,4825.567721738863,7404.177385089804,5236.939467317824,2377.2819931497647,3872.4749314001183,,,,,,,,,,,
3,73584.34004531981,54120.47989193735,6717.935750357628,5926.766236011288,5947.759183811281,,,,,,,,,,,,,,,,,,,,,
4,47149.707948401745,38962.355426666465,4612.9746011104535,6495.164519728393,4026.3694892546196,7046.469990316959,7894.30883002334,4953.536110773415,17704.68453220512,4186.567889848432,35215.40437373958,,,,,,,,,,,,,,,
