,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131
0,15470.263028262478,1085.2898271123813,1085.2898271123813,324.0781038789779,636.09100059226,1278.151263637566,1091.0283559157174,2364.848211828904,990.716156873618,1884.3177481174428,1682.8205803545745,1579.4601728738417,1720.4654783242495,744.7882104799771,510.6503368943588,1884.3177481174428,1939.8817233203945,316.6717616179827,514.9212795360681,320.4619635632157,475.066555408651,576.528503821765,663.4794874077133,718.0412207487256,418.9661423471016,506.2874708944913,623.2488362402408,566.9375905971414,504.41224740995966,412.6707921757337,331.3783642259908,573.6797390674469,529.0098394451348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,15625.525422297247,287.5786886413327,1179.3931969628156,1179.3931969628156,384.8234461798585,765.5238487972331,1360.3124915915046,1106.1711548797089,452.138938661692,473.7839415524321,2401.574230216411,234.37329356210506,1111.7259692986884,1955.3097210465805,250.9870536122609,1769.1868530793552,1605.7644319848976,452.13893866169053,473.7839415524325,1743.022433917509,763.4380065214817,580.9202320618168,1955.3097210465805,1953.2404769428756,256.6137623857632,196.89465277833486,200.3800878055978,283.92936624084547,243.37652894211408,305.41778010440123,287.85463896746245,243.37632109330335,305.41778288462046,226.69873715779818,223.62934254382108,405.8648055589538,392.68784818856386,185.32177377061382,337.9155840544378,589.9636536708235,185.3221091412525,337.91595942133046,338.5017079988411,271.5059823585144,182.9248277595358,530.0360555297731,204.58725123770054,212.86904126264994,182.92443940697228,535.7055862453511,546.0856894260228,610.1775183370668,398.65095759525354,392.32842586661,603.0165150397723,527.5892059420934,455.02348090700525,293.0815147004447,323.0869202404686,547.991768568137,480.6602204721266,186.0594815950921,209.574984574766,200.57128261761108,277.6512637308655,296.5304235874375,217.129939040608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,17170.876578230145,1061.024240582525,1061.024240582525,765.5471724394904,1115.0887765924367,972.1501679406322,456.09945537678533,447.0339747300719,2063.8844721736177,1060.255867119002,1812.4671005067519,1532.5767447310184,1430.5879317126223,456.0994553767852,447.0339747300719,1579.7690478483535,612.4783516096974,606.8387137288225,1812.4671005067519,1827.6889045441883,380.16484947107625,392.83126135472713,524.1013094021291,394.4933657955193,399.5597712338806,479.5874481450728,482.33363835024625,517.4691426304444,584.2780886645477,379.53469631290375,523.1047740775642,506.9445460089045,380.55113957558535,429.0300503512787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,16162.474092826651,273.817860157783,1102.2554452536172,1102.2554452536172,367.72334550872534,78.96043698690775,346.09086882968734,80.40197973394689,90.41600909463118,169.47891586159847,126.77797730253704,136.04550665490456,720.6607734044736,1272.7895122630189,1092.4567453245959,388.30095892306315,429.35643564270555,2392.8039482931154,218.3759905750457,1079.0529611079628,1925.09771988808,48.915991534639964,241.74811419500017,1703.2402160911347,1575.9492201177654,388.3009589230621,429.3564356427058,1700.7213756546041,737.3021557535611,568.2184117496921,1925.0977198880805,143.0794231359951,1956.0945938940774,94.71153980980185,78.32070866376648,73.08929941930683,68.42289156858595,250.90398684793394,238.43915311200254,106.26586881810131,71.18023782362533,54.915729097728025,78.24227079551466,82.15990345236183,54.915729097728025,69.77342003914879,152.0602144613091,122.47838372306572,245.1079333179082,49.48416906791024,56.58021744560733,69.77333127853122,152.06023515676142,325.1454355701513,112.11060108195876,128.20611709049479,248.33103506017645,468.1830538861847,422.8478616873314,188.95190621234906,303.77271669624423,630.4654307931979,98.79666548962098,134.9192361548495,160.94347354763985,188.95230503167684,303.7731395870842,245.02268973194273,421.46103581989956,329.03624121972916,61.264107131550695,86.94122552075218,563.8633527699446,56.86813525221478,180.72321520345145,205.48360782696363,61.26396158401572,86.94105722841033,627.2652539949887,564.1667708407039,606.6493357896917,514.3993054952442,520.8548563949789,653.1332056045364,565.2255664953399,145.60508604571103,147.00975494708425,118.3100079674854,49.87001879143504,131.04338532732132,136.2379475030122,147.1962177106562,139.67409428718832,86.4890702108452,88.87768415265278,91.92238137827214,49.86998564706865,78.34732707364769,77.64121369230986,88.80924701543233,75.05574956641887,520.7887634219384,287.897087815184,223.48064231743658,376.24859358691987,386.56463572947126,557.1016766879732,413.5464402165752,54.915729097728025,78.24227079551466,82.15990345236183,80.24480848801221,91.93167142113238,78.89033759159511,56.45537554742754,57.187897714928354,71.67739160659204,54.32153981137592,85.28361354104753,62.58917059819811,56.57734614995058,61.44889180378801,48.393750356856025,46.144410489442905,57.187897714928354,45.931254946259436,160.67168711511803,257.1807826754263,67.08765981306311,64.27449476315637,46.740755915818625,125.77243033491781
4,16267.037347976222,1082.8052191666666,1082.8052191666666,726.5970255861578,1172.5400665402092,1003.1820704055547,386.1578571994282,2320.5111044302707,1036.5200205185877,1790.2885388768334,1578.9474757916155,1450.7941813350471,386.1578571994283,1657.7140477030791,634.7579648408957,527.6911889739534,1790.2885388768334,1785.072095290463,381.92662065405716,560.2058195776372,495.690419591397,685.2266195234097,475.23650264515277,373.52042927803666,622.8976783191434,484.12466532143327,489.5360772622576,555.9484546771893,548.5122227741161,504.57973462929823,389.28026289826374,471.0114554377564,425.2876167563178,390.9050859441415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
