,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265
0,21086.68069147394,17596.964698791835,6471.575274767585,19370.728165753735,11267.621319798292,3288.133181875098,2657.6956867469207,8861.706571037095,9324.739056151404,3466.2609060327973,9557.92373486401,5385.958766661506,2109.365852789658,5142.573790537079,3362.8880825380065,1925.6803665391612,1917.451672621389,5012.106129928419,4987.019388196564,4789.324830444946,5356.160169906079,4691.549771464034,2598.007617036958,4987.085813342961,4151.9787001682325,4938.377639336648,21495.697417222,8891.443346177457,4207.0013795647355,23907.232626650908,16204.627765960577,18248.90720190302,9254.032662783866,21495.697417222,23907.232626650908,16204.627765960577,1599.0552577000474,2331.574125344647,1791.663226543593,2245.5882410458303,4411.930545022853,3450.8050123137623,2180.9779119441323,4661.462346221106,2325.4710858639146,2581.414313815151,2221.6167782443035,2294.8740647266495,2147.497435429633,2147.497435429633,3235.885199383316,1653.2760312684493,1888.185936484651,1888.1841958781058,4130.7899359465355,4141.859108433375,1482.5808270712846,2625.1223724054594,3642.1292669597947,4134.929920304162,4103.157690357564,4637.315342762449,4777.670116631755,4724.612444195455,1644.2463963313098,2625.124780954501,4235.709653674423,4752.650658825575,4715.321318025473,5237.246759586642,1411.7854211571273,1507.5427489763463,1507.5437215723548,21495.697417222,8891.443346177457,4207.0013795647355,23907.232626650908,16204.627765960577,18248.90720190302,9254.032662783866,21086.679552586196,8490.743006152154,3823.0998590739396,21921.15169196747,16385.266965142866,17773.001167078717,9939.153562266385,1599.0552577000474,1475.8111472095345,1599.0552577000474,1816.9479290746417,1484.8101449915548,1599.0552577000474,1599.0552577000474,2455.1321587589136,15986.663278764954,15980.911736709422,6448.284698406754,14218.800532788251,7042.135814083747,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,20277.405511353478,19732.714282291425,13131.264497468397,19597.62382249723,18996.934383369768,5703.439814383506,9335.409125278411,10493.274990086502,5457.278842490352,10912.728033438058,8094.8905951257575,6461.55738659347,6651.318828141926,6274.055452375321,6639.167246616294,6736.045506276614,5982.157068358128,6770.520788225321,5927.270879135522,6728.136147662166,22729.177538868236,11178.712612489271,6902.466537280393,26069.788015830352,16868.61654279111,22558.085077894237,16947.682273716986,22729.177538868236,26069.788015830352,16868.61654279111,6617.928496616207,4885.315440875153,5950.69626943076,4552.109858288481,6315.559542304052,6315.559542304052,4907.350082569275,5947.07261873256,4439.439689837243,4378.131328370406,4513.643941501272,4931.612172571191,5289.895342251773,5139.94202483295,4785.426521791976,5332.512487925374,5154.784888760962,5700.411402801816,22729.177538868236,11178.712612489271,6902.466537280393,26069.788015830352,16868.61654279111,22558.085077894237,16947.682273716986,20277.404602655573,11034.175893864154,6696.262230756078,22539.00305636563,16717.665271385056,19836.0373719038,16756.016004338646,18221.257787822928,16941.443671585497,9075.97369609856,17356.19565537568,13150.830379923606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,22348.51283997802,17228.89817953185,5824.6885631871655,20435.02617197675,12405.304392577647,3769.5782699338156,3832.79792711788,9030.590253061837,9322.281235368415,3177.262093629824,9899.674387909188,5515.84091324043,2509.4820705471634,5517.839086100569,3495.712467967246,2235.4887058498443,5329.013132933645,5310.722101501217,5137.723730165123,5855.462029587408,5129.236358226902,2585.5300130523715,5350.256930845223,4663.997589567161,5378.014677357429,23591.086564158813,9407.571471983334,3944.70169311084,2702.6387647043316,26226.992426183184,17451.292489701536,19871.000336078334,10893.129652725023,23591.086564158813,26226.992426183184,17451.292489701536,2193.080299203362,1976.0205944386285,1852.9962885701493,4426.749169476637,3481.7206448516663,5475.769466909166,1981.3969114238946,3039.6440158361484,2435.498566003734,1954.184328358858,4111.479294077516,4111.479294077516,3652.7000358204145,2839.9579832564177,4383.423483185494,4383.424869200097,5089.402632568699,5152.967040870183,4076.8840005102184,4699.297775898428,5209.12440532376,4985.39445363641,6165.017614260109,6031.257839822255,6070.312722184526,1898.656096598989,4076.8919502118056,5603.374925477328,6129.579521422859,5873.452260017978,7151.53258545244,2122.5417008307836,4174.753675286735,2101.357925230183,4174.754399211532,23591.086564158813,9407.571471983334,3944.70169311084,2702.6387647043316,26226.992426183184,17451.292489701536,19871.000336078334,10893.129652725023,22348.509780685396,8737.204534185588,3472.067576118741,2702.6323714657733,23112.79179531145,17267.534880286436,18878.265576903825,11588.284731398375,1965.8964918245417,2042.1319917829474,2042.1319917829474,3140.0528091019214,2972.190378616975,3186.5691885873675,1985.5275669168632,2709.261543881961,17886.8283396518,15540.762615829392,5657.174397729774,14124.935141409798,9065.233160234016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,233.77063555278417,4204.026385367678,204.9286942772902,223.53147012080032,175.44433955633863,349.32466238864595,135.396124680905,237.29214010113708,104.15513118019484,187.99558658509972,406.5243819217352,135.396124680905,265.85636820979835,104.15513118019474,359.7951722704088,382.98681455625757,70896.26962680272,37212.728678837004,9172.065234573913,1845.9587226363399,517.5069487632326,55701.48324634478,24503.40312537892,7367.3860067546675,11543.613225612096,18316.33740727384,16106.735595378992,4550.6704566105855,1330.376574835042,341.7993959063367,17626.796407873022,8781.209834640676,4268.128202555609,8634.136205057861,5653.648109219662,2760.466076118553,2802.9622539358784,8539.028255312583,8409.72071013192,440.7682891300909,8267.274060317182,9108.530567797301,7619.32930570282,3677.846937370495,393.6283831430885,771.5221703506605,8432.414624422829,6775.312754451885,225.30286868200767,8590.07893945418,334.740658250039,238.82002522364328,306.4606781620665,1325.4053039198093,181.10556501675285,504.2527239506933,376.2192739150676,173.1753484261622,62855.287796482895,22314.10989829267,7366.248238588399,2307.664708002021,757.9420249801012,64348.82947644792,42892.80201276628,45466.62381335114,4823.908520735169,19836.8035163504,334.740658250039,62855.287796482895,181.10556501675316,504.25272395069425,64348.82947644792,42892.80201276628,6299.699437951386,254.06637632871562,859.2415850930824,1861.2333641696687,1810.2899604856884,456.01893528777026,4809.486894333578,843.9681896948795,1777.8946019291275,3844.718382205301,350.2743472380304,1189.115535410806,1861.229483719263,1810.2869324837313,368.9719129976369,123.98216676903405,3775.9792974669112,843.9669101774633,1267.8322484123873,290.42480705395866,2423.461180865039,2281.649257324953,878.3607974394444,964.6952984678509,140.1267310237746,1833.880272596166,744.8208592784653,711.8172204798404,332.6625865660654,5445.6023076655365,4771.107523736432,878.3619313806979,964.6961901294821,140.1267310237746,6262.440998716068,744.8207656485112,496.29325948119566,1449.8218319504285,1489.241615065774,337.5675752939369,125.90043710913493,1430.0578755807542,158.26082331599775,380.8368056639244,2966.1248117697455,2687.721680960699,337.5673366918627,125.90027788621234,3731.810419290268,3731.810419290268,380.83712804979865,4374.618539042401,2614.377526996002,316.1987307168724,129.04416597449995,1687.0704349011924,425.97007622992095,262.3915644641905,2690.0796383229986,319.4929342721645,541.3497206633829,129.0439881029996,1687.0705414260894,610.4101339593442,503.38121659805716,2690.0763224841985,532.2479984280744,5668.560369630392,5173.062718482993,1482.9306901689333,5191.288275320798,165.21617830149,5240.7186187319785,5819.862406010171,5483.469982005875,2491.9237076286995,6361.150475083953,7197.202399989329,6395.352538219804,1737.0410913120727,5191.289421481082,165.21546460014136,6754.160707579408,7330.381771752585,6889.522536826047,2491.923281372776,7958.3316909113,231.311913222414,994.0297504749158,1021.6015094143814,1745.5208891299214,506.83443496129604,180.55036375779713,1703.1225209049123,173.40766304406503,353.41417262576203,1281.4193412919471,1260.0933083917273,1745.5179065981251,671.4240875155958,265.1226808873356,1703.1229260848133,213.5954387558369,62855.287796482895,22314.10989829267,7366.248238588399,2307.664708002021,757.9420249801012,64348.82947644792,42892.80201276628,45466.62381335114,4823.908520735169,19836.8035163504,70896.2628152999,20171.03452275145,6293.874162726157,2307.6624757064956,757.9409086295176,66137.57513031826,43459.50411280214,52344.88608247305,4823.9094732647,22415.344157565498,353.4139728459484,181.6042356962974,203.62496754634768,207.32845823698156,1446.2750471034042,504.25272395069356,474.9878168918329,4641.005369461407,5983.463544129069,6212.954224964248,204.5156211386758,147.58551746767887,456.01893528777026,7388.845735118859,2256.644715149615,2809.2109565902874,2046.0374486376877,4410.8662843607235,7077.502187161514,7875.650001342515,456.01893528777026,8605.399642411654,1613.6034131901383,3447.4323559806144,1404.180799774178,456.01893528777026,456.01893528777026,5143.182543116861,1946.0318493806344,2462.704412101934,330.3550772025602,506.0734471778738,355.79162747921754,773.1795159257186,5405.008765248539,3911.772859637535,5143.182543116872,153.83158345122015,1004.0189861791275,1195.3302774677911,1166.6923288644846,162.39482007183437,196.79729567560764,348.69422311362945,733.0599481021002,4087.2761326369696,262.6562518152108,113.11069476222147,315.5918144277149,620.6455923749121,164.20310337121555,153.83158345122015,262.6562518152108,1272.967646704787,5425.473350337052,3964.8489247542584,3752.769264237904,46243.84259839702,35966.38080226424,10447.572901986849,656.8541170673924,146.04343019094986,517.506940663181,35934.921694354736,20499.773092568335,5510.930040125516,1838.5548158421402,,
4,225.5435650009475,106.431955890303,179.2305546344748,179.2305546344748,287.9243833108017,173.18578079962307,110.6432239288181,104.10641133260486,194.27469461450892,211.33527486324007,425.3102620326222,140.28079182330126,326.5240390565536,166.90234559712437,387.78150272512227,140.28079182330134,228.90577928436394,340.47144390069343,335.9009029640106,20931.54711304087,16154.461357510572,5776.720818339614,418.07065601080376,286.2407430935848,464.4402002038302,18795.692286069054,11306.343887039211,3598.8702203550606,3703.7401717487983,8107.824305765751,8518.64462881958,3083.631741181666,864.2895517871209,8849.122007849044,4838.677777179068,2745.8320901903467,5865.476561783581,3500.6026741805927,1778.459429036111,2382.5001948341446,5519.677027410393,5576.926656298192,574.7427469599253,5355.85069355308,6085.674520447566,5156.2436740525245,2609.3363221290506,519.4904368289788,119.46125917441913,625.8997721314861,5490.624499882355,4774.716803036727,213.0735800484027,5576.402430760195,575.9326770640188,790.315378186026,830.5256550321699,630.7080405778455,329.3156509104747,839.1290121838556,658.3340039508938,392.643731174914,471.3286840034928,20591.689132759773,8866.365924595657,4104.4209693277135,624.9573674758491,22919.21298014867,15377.938076632563,17111.12768198973,1499.2873216444964,9211.976720370916,575.9326770640188,20591.689132759773,329.3156509104747,839.1290121838548,22919.21298014867,15377.938076632563,369.1438425963571,489.7721155348457,1275.7657829285367,1915.9814562598772,492.5918108150203,324.2127426020052,489.77101164499487,1275.763870323643,1696.9150397632054,492.5909105170904,657.3639754594947,3042.6074641727237,2559.030916892698,325.1940051534674,593.877647710658,2180.3747280165358,1965.0764558929304,434.8836494914251,497.07736977255087,204.57542592528745,5298.875802208024,3871.0014114750725,325.19486038865085,593.8785189869996,2117.8971587134483,5743.228560423047,434.8836710519158,407.3937438612412,486.5228016532619,2196.3801794788114,1908.1244861066464,2257.2957290375457,1647.701015648569,171.26561627278187,1554.3482895801017,135.14488124783705,2844.0736939834624,2155.298312077774,2227.7585767000346,3446.0232650357793,3446.0232650357793,171.26579459116257,1359.46694422747,3306.645841937417,2118.5662193040357,616.5479877803892,185.80531303014092,106.9860171788383,194.6375475597975,407.4379919662417,1438.011536419058,201.30989734924827,423.3580190715492,4203.364825381974,498.53779801345456,430.90482523710534,526.6292238631814,370.07078598446685,194.63974850252274,407.43553481651196,1085.1237204037614,304.18505000080495,4203.3633680846315,337.7124774445065,10385.156598721713,7356.2357947947985,2133.546190752427,2618.410586231737,1073.3165377116995,8761.321957012538,10469.684847054861,9268.518434258824,444.7314707520665,9072.048643795102,10573.18837238096,8596.144844554836,3078.5514066585333,2618.4170589224796,1073.3205728424798,8556.488484684927,10438.74193437645,10009.189436851319,444.73145068214103,9084.673482430715,733.9855069577704,3376.2202387528205,2698.8657632544687,669.2378648288286,1034.561544295191,188.48474344089078,1650.3985954662828,537.4054779748114,3977.820882273886,550.5404052807922,416.51972321146144,2398.871043718096,1657.9768315485317,669.2405861025286,1034.559073112336,1176.5450835440497,251.9348264031738,3977.822321758079,348.31053540292504,20591.689132759773,8866.365924595657,4104.4209693277135,624.9573674758491,22919.21298014867,15377.938076632563,17111.12768198973,1499.2873216444964,9211.976720370916,20931.540516160414,8398.65729499765,3653.7625826175386,624.9530741249521,21293.012502668542,15685.888358126473,17356.640532478137,1499.2873001191545,10326.407374367778,416.5199076480879,423.2853903429566,482.12536664304747,1174.3606227679209,1500.7788050176953,839.1290121838556,351.58905189310946,372.3120534338108,1003.8641423334371,300.9362378990004,254.03493391134305,1915.9814562598772,2461.010101211184,1861.7565081592968,1745.1211610055632,1179.573194359641,155.1840745322412,454.9191329184863,776.4057486702654,1915.9814562598772,2399.11552599847,2211.1413728826456,2140.0815366462048,1915.9814562598772,1915.9814562598772,1823.1368849190062,1106.8865704750747,1117.4252836913545,124.46918477416442,231.11391446050922,544.7287474905601,1022.2185140813399,1195.7828802465338,1823.1368849190112,390.3795714329682,1640.7164778474964,1710.0660078616436,248.12373941215228,152.28105807349223,1424.1725540406662,483.80268735473857,266.33421529368337,445.31217588746466,1982.457818795828,4219.720903349542,107.15437907810798,257.91573543992575,416.29656606821396,602.8769875694458,118.09747228044151,203.91001376402832,377.34950691344034,199.27232853088717,390.3795714329682,445.31217588746466,138.6097910872032,270.322034332962,321.4813231958673,16783.9781058141,13672.772635286241,4984.910193318665,135.65310468097042,464.44019340645895,12014.51249775673,7942.402725956779,440.24968873592036,735.5745008634377
