,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33
0,15470.263028262478,1085.2898271123813,1085.2898271123813,324.0781038789779,636.09100059226,1278.151263637566,1091.0283559157174,2364.848211828904,990.716156873618,1884.3177481174428,1682.8205803545745,1579.4601728738417,1720.4654783242495,744.7882104799771,510.6503368943588,1884.3177481174428,1939.8817233203945,316.6717616179827,514.9212795360681,320.4619635632157,475.066555408651,576.528503821765,663.4794874077133,718.0412207487256,418.9661423471016,506.2874708944913,623.2488362402408,566.9375905971414,504.41224740995966,412.6707921757337,331.3783642259908,573.6797390674469,529.0098394451348,
1,15625.525422297247,1179.3931969628156,1179.3931969628156,765.5238487972331,1360.3124915915046,1106.1711548797089,452.138938661692,473.7839415524321,2401.574230216411,1111.7259692986884,1955.3097210465805,1769.1868530793552,1605.7644319848976,452.13893866169053,473.7839415524325,1743.022433917509,763.4380065214817,580.9202320618168,1955.3097210465805,1953.2404769428756,405.8648055589538,392.68784818856386,589.9636536708235,530.0360555297731,535.7055862453511,546.0856894260228,610.1775183370668,398.65095759525354,392.32842586661,603.0165150397723,527.5892059420934,455.02348090700525,547.991768568137,480.6602204721266
2,17170.876578230145,1061.024240582525,1061.024240582525,765.5471724394904,1115.0887765924367,972.1501679406322,456.09945537678533,447.0339747300719,2063.8844721736177,1060.255867119002,1812.4671005067519,1532.5767447310184,1430.5879317126223,456.0994553767852,447.0339747300719,1579.7690478483535,612.4783516096974,606.8387137288225,1812.4671005067519,1827.6889045441883,380.16484947107625,392.83126135472713,524.1013094021291,394.4933657955193,399.5597712338806,479.5874481450728,482.33363835024625,517.4691426304444,584.2780886645477,379.53469631290375,523.1047740775642,506.9445460089045,380.55113957558535,429.0300503512787
3,16162.474092826651,1102.2554452536172,1102.2554452536172,720.6607734044736,1272.7895122630189,1092.4567453245959,429.35643564270555,2392.8039482931154,1079.0529611079628,1925.09771988808,1703.2402160911347,1575.9492201177654,429.3564356427058,1700.7213756546041,737.3021557535611,568.2184117496921,1925.0977198880805,1956.0945938940774,468.1830538861847,422.8478616873314,630.4654307931979,421.46103581989956,563.8633527699446,627.2652539949887,564.1667708407039,606.6493357896917,514.3993054952442,520.8548563949789,653.1332056045364,565.2255664953399,520.7887634219384,557.1016766879732,413.5464402165752,
4,16267.037347976222,1082.8052191666666,1082.8052191666666,726.5970255861578,1172.5400665402092,1003.1820704055547,386.1578571994282,2320.5111044302707,1036.5200205185877,1790.2885388768334,1578.9474757916155,1450.7941813350471,386.1578571994283,1657.7140477030791,634.7579648408957,527.6911889739534,1790.2885388768334,1785.072095290463,381.92662065405716,560.2058195776372,495.690419591397,685.2266195234097,475.23650264515277,373.52042927803666,622.8976783191434,484.12466532143327,489.5360772622576,555.9484546771893,548.5122227741161,504.57973462929823,389.28026289826374,471.0114554377564,425.2876167563178,390.9050859441415
