,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
0,21015.586687974333,3458.378307102825,12118.737243038144,9841.407971885785,3371.987713161737,11551.048407013184,15624.918757329451,13358.617048706865,10085.219270641235,11177.653972052665,7039.466564221338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,21471.430023746478,10925.20548014681,16682.32193848051,9387.152375383186,13163.145360807588,14557.19924992122,10588.106723462139,4032.343911371134,19317.80081880383,9776.867558127371,8126.149023158554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,134.36967907667184,1388.3345503779747,1044.10901096011,24557.56459827674,2560.450247826726,134.8905922041637,10823.452936553358,17880.32358913451,8386.154777658412,75.00053505992372,132.2829336901129,683.8338883621615,267.97269366285,120.38402184802847,278.2564505103945,585.8392464970566,1883.6931705926497,3847.50281460192,456.6721413202509,16660.413322757995,12703.71551105264,187.18817667772714,1154.1671783463034,281.3863723011621,1575.5883125908738,260.5385528822881,1446.6247433744434,452.50217716200336,150.5386989765039,679.6234357790336,1074.084001651481,771.4730267416336,96.37768253217783,138.44142595308358,152.06433066361384,10630.796951329638,9291.74922277105,2310.9837982326762,167.7786130432691,2549.5354982756103,633.217355959237,69.10613235611817
3,256.2159438440854,2912.261417494153,3139.0955743377563,5907.317809430588,2313.881407615074,22474.087694066704,222.66103689284495,17606.24350021722,279.4820619750034,443.631151169034,576.9453639827947,328.55043724788334,257.07127253626845,925.9400815798883,902.756682224219,309.58260344892585,2273.8900216885595,2450.781270168518,498.02464008077385,925.1745508570219,807.5481782069143,826.8116377205098,346.0915280174351,996.399793884115,1163.6891746459346,585.2858979605388,327.3983464556774,178.02169963983536,190.4455635742843,284.51639135909755,652.3314106678738,444.2955724088727,347.16053213376614,,,,,,,,,
4,23534.851836352227,13557.772145532743,12569.923841327367,13646.637759586778,17429.59850117372,10320.951484763782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
