,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
0,49285.98808117864,42349.92717768399,6122.190969456706,6361.915053846545,6304.2410034900795,34727.67379693552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,51029.92499780329,10975.663158081663,3185.388774062058,3672.9858908895644,2842.01865887074,9555.062958920236,8768.523790102396,4900.3007424743155,6914.421045189125,3080.096257754277,44685.66479557533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,46776.61877885449,1795.0526383747817,40248.39662717049,4670.151696732898,6411.148177059744,1804.8699277055064,913.0361158612413,961.6448367562574,2651.8081948546096,1702.4834761199004,1331.1330780105914,5633.530179427125,7086.038475844019,950.7935812888915,4825.567721738863,7404.177385089804,5236.939467317824,2377.2819931497647,1419.0072284526123,3872.4749314001183,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,215.68352965657007,15.78739920419084,8.423492320719067,4440.450738150098,25.18502678271354,9.45421022460891,77.2601209986489,44.14542717123132,73584.34004531981,1796.4764302444203,0.12135494716621155,54120.47989193735,1425.1163131552753,0.1453280698939165,4274.852468914298,312.1812957964907,1.2304515404676104,1339.7348726114692,1.0280170429766091,6717.935750357628,187.28725205612767,2052.903498855762,595.5295341736264,5401.8052873146125,2068.8710201830095,4080.883502369805,155.1882743437312,268.1189484909005,2567.1632650112347,920.1619403185659,199.80275826359647,17.416880564261344,5926.766236011288,297.1144155553173,2751.09435209497,503.59309848415234,125.13302967805514,5947.759183811281,4964.314187033699,114.08386491509646,947.0397062896218,1534.8013662713215,216.09383692390233,261.0161181919039,130.95604402298417,693.3186806614061,273.0046716028517,594.3368061057429
4,47149.707948401745,38962.355426666465,4612.9746011104535,6495.164519728393,1065.7720656341232,1625.28971964097,2410.900853451252,2169.1685369485685,864.6897714206606,4026.3694892546196,7046.469990316959,7894.30883002334,830.7203264812994,4953.536110773415,17704.68453220512,1510.7655410104956,968.5908034715125,4186.567889848432,1943.1026063846,2012.8830960100745,2577.0285108995035,35215.40437373958,,,,,,,,,,,,,,,,,,,,,,,,,,
