,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,128.15257476789276,1669.6101801034765,738.5059052855605,21021.75909078947,3460.795000596933,22.052191765199318,12126.891972933916,9836.695283495223,66.46581453573262,0.39638347049948636,126.30035278965502,5.381164538511776,630.5407815454623,51.784983079233854,1929.5508344998673,742.6693886899161,1620.9868961683442,3364.8877131610393,127.5202008139315,2973.38474411307,953.4460196449512,11528.633300631534,761.451570134748,10.994273595883321,15606.825021300581,568.5452087643102,13330.86334814947,10082.660792921415,35.99395777483882,11153.801439010915,979.4295956091269,247.43139628883898,1629.0935442215941,245.3065936949826,509.33150993585355,166.17646103928442,16.911469381248533,557.6422817340335,730.628447721667,26.32010133962081,36.85069681594677,1.5198674076786498,235.35377839780566,200.31870535448917,3092.5177564896485,2.114857533200679,7046.336683428917,11.805941711078368,329.70403927132134,2066.017048533369,1.3429086688731013,789.9422570162153,18.227644406484995
1,136.58197639224468,1430.7061384180097,634.1815131706701,21479.600106101672,2616.3854046317906,88.55546257973016,10934.974761219608,16669.777913248516,213.55029132636034,75.28370678964129,114.6269588533698,553.1967604302516,87.56390957267276,600.9314023526849,1804.90458105606,3257.0205725767387,151.22032709682333,2805.209401827351,166.10736646790184,549.7807931189412,13110.026121572764,541.9313838874956,54.69470468159311,14565.521883367757,821.2563654012413,10600.715836944497,4037.6494429869435,1325.3243570659727,195.00362287362978,1686.3510528637657,55.26665330644086,40.60103440062411,784.6048145822522,937.2364117692562,18.413225001041173,3175.7518521945626,128.40743309569433,308.65665838678785,0.9885090587568325,2167.5570413200408,19316.017939844616,52.38077287845543,9768.308819030517,8132.239576554543,51.56901313014311,153.51807553427864,0.2026848070706525,445.9299074679364,1935.3477771528305,12.334681295189931,9.636268859087973,2414.6960514486377,
2,138.11055011938535,1386.1289400234007,1041.3339527912774,24578.9785939567,2563.1309619577887,133.45156554065886,10820.519853115382,17857.12715757043,8382.211350935091,71.21648471059235,134.48433857551524,689.2903371970147,262.2112760025974,119.30638544096585,23.480839868950053,278.8865623380505,1884.4048585230987,3844.3221747165658,17.91674274608523,463.805553495619,16654.807102368188,12715.55354632942,183.7166849223898,1155.2218380728953,275.9051230599601,1563.6048086366513,257.4917060249218,1442.3052016144122,450.6095497569944,154.17698990498508,25.393991233132823,680.6472034095284,1067.631596549364,50.654839199649324,770.3296347748011,93.16428781047915,30.276605546735944,138.29342251672924,154.44873654494802,10655.708180394386,9298.064491368963,2293.6903076002077,167.42256557507497,2535.7904443979933,633.1663783721699,,,,,,,,
3,260.67574172344445,2900.70967024791,3121.3819655788293,5923.2173250820515,2314.023161550775,782.988281497343,22461.002947870045,17562.987755408492,288.6297006608928,76.01231514145131,453.9252453715984,573.3094665172812,328.8181049573839,251.07662643026342,926.3171444004641,900.6408379918167,148.04601143920578,307.47446001746266,2290.470523255376,2442.445279905541,161.03326026730116,502.8416873986093,934.7926603021976,110.45471431009828,157.91919309469307,28.625015753517392,35.91559870971338,793.6051066671971,814.5470813371695,344.00097125898,1008.2508674186864,119.97991939196726,77.39553835202909,1164.3537346646508,580.1778862301043,332.3842108394296,173.0818521500302,190.6141549662398,281.98863174293757,647.8470962701737,59.38887262926218,442.03481254297986,344.6489338637079,,,,,,,,,,
4,1670.573785369394,825.2587188115523,23512.185688789985,2960.0598399229616,13576.19315019307,19586.13853804233,470.1955194472341,244.47764114250634,574.4761877772055,2114.756584473115,4269.687659538175,189.28397371128793,2629.2469268066634,188.82065328530746,12531.330942518227,164.99954562409764,13636.013584333381,1325.5878042786155,8554.63693924994,263.7845764779598,1242.2199637343053,583.9425340303685,540.5604421766242,260.6408456639064,736.5957059435061,1056.24252785831,3261.3080327032712,912.9260665751912,510.90852908927945,527.4326266682698,258.2094153636692,2488.631051180719,17406.582136979534,10300.245489670448,1460.3781656036556,737.6396858736817,2657.5964733085525,1431.4752895438312,,,,,,,,,,,,,,,
