,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52
0,317.9746187427935,154.5817442780115,44.70649033551025,420.4158056706799,48.724035165640814,0.2666375286590252,13.899435295059803,6.099881252131459,65122.47267899455,334.7437461487678,1361.1744769061165,36512.52063760481,1506.3559080134423,4.177424431639748,121.58170865234669,3681.901794047017,85.19375201838497,561.0015669198641,1395.0166443352946,74.03694152662825,578.4055205635262,278.31634815666723,1692.012453235266,1966.2238430906123,3.6877862297318744,1664.765582434711,58.002871314494755,73.15677212132464,1354.9214326459478,91.81244978180645,27.911183155177515,2265.9229068826,499.75891077138033,1603.6936190397828,1616.4502549560823,5622.022149246047,5190.539963152354,1.8021190834937644,376.02248123526556,1199.1396265711116,8049.006622505183,2157.112404551871,330.72521487330613,467.5002832772094,127.79146355098503,10.671578629629083,453.5830197533477,116.50227072256155,379.2864593521503,576.5672651252146,53.12661617868738,496.85054060182773,50435.097971658324
1,238.6531712231651,83.52133140519898,0.229873595165695,269.7356009651525,28.115628308553486,35.678856695011696,38.79687483043361,6.222787264268056,69070.39458358848,345.97704306248744,2305.939395972502,1369.3882993512216,14153.149619926453,1.845716558206344,45.16340630263484,461.1872025992153,2127.142217032944,25.07521165142555,548.0224292766152,6.648776636753422,1071.6043308974545,2589.8953063561153,2886.7045296823308,56.903826410516956,3401.472561481359,91.82913533451921,623.8951175258832,130.39105321169188,2004.1841868101844,896.1005510001618,7868.799691050357,7453.371214876729,135.22330101545313,2078.295826345102,3079.280842713801,183.57624459478865,7504.8708454419075,476.8892373186343,3085.9019378934477,1169.7677283644266,4.143687522131544,73.55456733440437,18.39351125188631,66.73196946761757,3.766690555743276,676.1012451083639,0.3646123175346205,45.45251357131067,1003.3444610729126,890.0590547916155,58432.84174896183,47.67645525624544,
2,312.4177481617743,129.6181992176738,130.9427160222795,477.51014726743034,56.51862758521945,16.083365918737787,41.35950554096188,4.1185531830409134,0.11154891768677279,60898.606820163994,1611.1116964348284,325.1051997436817,37098.196976626066,1971.4235986635547,11148.14861534866,681.9381371080688,330.58630483449366,1.8540705314465245,286.3322710182289,29.477512806249685,1399.820052563607,1298.1102994259802,913.3542933468283,0.021531495512675917,32.60517432421572,497.5528778800585,112.16962137661429,1908.1060335817165,474.78149705172893,1321.3458319776057,0.12144226136721104,1594.4199591681277,5109.5877058198275,6109.445225600702,0.9382370358404295,1205.5363161977937,156.36670497826844,139.53599215626866,3200.4074279833508,9278.346109115824,3953.306230647725,405.2399483670908,1348.6184612905517,6.801682674700384,658.8311738098319,86.33671587138677,116.05619509338099,3676.83580469039,441.2295711824993,146.33289170749654,0.12679048789932762,,
3,303.56399479178805,5502.683785230995,76227.52014662033,1583.1643309036276,41042.81924850644,540.9878708035232,4129.339127932311,264.4025719687452,1716.1931804076678,6518.091045769907,2807.7674047097844,794.0970906050716,5721.020612037125,2125.13161010028,3206.5815507416874,322.8277446986616,120.5997884422605,2045.1466708497628,865.3861509497716,198.2743964555904,6789.540476958517,2527.799281119494,312.3622012342459,203.0263268017932,7284.477640907565,3917.611744009042,600.0002784254849,1644.7093212586592,431.35807101209014,127.0014133778642,759.4872280520196,286.796292651657,313.5667788252669,,,,,,,,,,,,,,,,,,,,
4,326.51206382961504,380.9925202508794,62946.54621893684,431.32071953226847,229.72211761093106,35269.52622750626,1976.9973591305666,11566.578493626987,381.64975467228726,1117.3945113174527,589.3658735266918,1127.1016120877885,671.4390579897599,1221.0624284248047,2407.705377013813,985.740995964385,251.4091353339492,1997.6894408872065,559.6059057105275,3074.184659067211,812.9753636214061,6136.200953845783,6475.686377790041,380.71895572114806,254.80452085668202,3420.343648783368,300.7138447575709,24643.84346366133,2196.3640988684733,584.2615049219869,2817.197276644921,1965.3729180870855,262.7102162503422,569.2699836202725,1865.871306773616,370.0331037410256,2692.0683782002884,50986.64975285341,,,,,,,,,,,,,,,
